LP	source	translation	reference	HUMAN_score	sentBLEU
zh-en	我国的火星探测发射目标是想一步环绕、着陆、巡视，这个任务具有相当大的难度。	china &apos;s mars exploration launch target is to want to step around , landing , patrol , this task has considerable difficulty .	china &apos;s mars exploration launch target is to step around , land and patrol at one time . such task has considerable difficulty .	0.22131462937492397	0.556762
zh-en	根据重庆市气象局门户网对各区县高温天气的统计，除酉阳外，我市其余各地都能领取到不同程度的高温津贴。	according to the chongqing meteorological bureau portal to the district county high temperature weather statistics , in addition to the unitary yang , the rest of our city can receive a different degree of high temperature allowance .	according to the statistics of hot weather in the districts and counties by the portal of the chongqing municipal bureau of meteorology , in addition to youyang , the rest of the city can receive different degrees of high temperature allowance .	0.221732000896447	0.293771
zh-en	但是，官方说法——一个曾被视为总统候选人的人选突然间选择执掌俄罗斯的环境政策——引来了众多怀疑。	however , official view - once was regarded as the candidate of presidential candidate suddenly chose to wield the environmental policy of russia - has brought in numerous suspicions .	but the official claim - that a man once touted as a potential president , suddenly wanted to run russia &apos;s environmental policy - has been met with great scepticism .	0.22787743081830497	0.08498
zh-en	良好的家庭教育意味着父母需要经常的陪伴孩子，给孩子关爱，耐心的照顾，另外还需要教孩子养成文明的言行举止，让孩子更好的学习知识，提升智力。	good family education means that parents need to regularly accompany their children , give their children care , patience to take care of , and also need to teach children to develop a civilized demeanor , let the children better learning knowledge , enhance intelligence .	good family education means that parents often need to accompany their children , to take care of them patiently and teach them develop a civilized behavior and make them learn knowledge better and enhance intelligence .	0.22957763943145998	0.290041
zh-en	报告强调，安倍内阁试图通过以上三点突破，达到推动日本“正常国家化”、自卫队走出去介入国际安全事务、强化日美同盟、防华制华的多重目的。	the report emphasizes that abe &apos;s cabinet is trying to make a breakthrough through the above three points , to promote japan &apos;s &quot; normal nationalisation , &quot; the self-defense forces to go out and intervene in international security matters , strengthen the japanese-american alliance , and defend china &apos;s multiple objectives .	the report emphasized that the abe cabinet tried to break through the above three points to achieve the promotion of japan &apos;s &quot; normal nationalization &quot; , and the going-out of militia to intervene in international security affairs , strengthen japan-us alliance and prevent the rise of china and resist china .	0.231006938790042	0.22213400000000003
zh-en	该项目属于机械加工企业,申请的初始排污权为化学需氧量(COD)0.514吨/年、氨氮(NOX)0.052吨/年。	the project , which belonged to mechanical processing enterprises , applied for the initial discharge rate of 0.514 tons of chemical oxygen demand ( cod ) and 0.052 tons of ammonia nitrogen ( nox ) .	the project is a mechanical processing enterprise . its initial emission rate for the chemical oxygen demand ( cod ) and ammonia ( nox ) are 0.514 tons / year and 0.052 tons / year , respectively .	0.237357432491059	0.297948
zh-en	克林顿的竞选助手詹妮弗·帕尔米耶里在一份声明中表示：希拉里·克林顿和蒂姆·凯恩将继续成为财务透明的标杆。”	clinton &apos;s campaign assistant , jennifer palmeyi , said in a statement that hillary clinton and tim kahn will continue to be a financially transparent pole .	&quot; hillary clinton and tim kaine continue to set the standard for financial transparency , &quot; clinton campaign aide jennifer palmieri said in a statement .	0.24221764186883396	0.250015
zh-en	这不是一场大规模的赛马会，也不是英国皇家爱斯科赛马会 (Royal Ascot)，这只是一个有着20,000名观众的普通的周五晚上。	this is not a big club , it &apos;s not the royal ascot race ( royal ascot ) , it is only with an average of 20,000 spectators on friday night .	it &apos;s not a big meeting , it &apos;s not a royal ascot - it &apos;s a mundane friday night with 20,000 people .	0.243142008889609	0.179696
zh-en	加强培训，确保工作人员严格执行“选民单独去投票厅”的规定。	strengthen training to ensure that staff strictly enforce the requirement that &quot; voters go to the voting hall alone . &quot;	strengthen training to ensure staff enforce the rule that voters go to the booth alone .	0.243988029079401	0.327718
zh-en	此次下乡义诊只是‘健康中国行’的其中一个部分，在以后的日子里，其他活动还将陆续开展。”	this is only one part of &apos; healthy china &apos; , and other activities will be carried out in the coming days .	this free clinic is only one part of &apos; healthy chinese &apos; , in the days to come , other activities will continue to carry out . &quot;	0.24496419646880604	0.33112800000000003
