LP	source	translation	reference	HUMAN_score	sentBLEU
fi-en	Toisaalta emme halua kasvaa liikaa, koska jossain vaiheessa massa olisi kuin karjalauma, jota ohjataan valtavissa väylissä.	on the other hand , we don &apos;t want to grow too much , because at some point the mass would be like a huge buses , which is controlled by the cattle herd .	on the other hand , we don &apos;t want to grow too much , because at some point the masses would be like cattle that is herded in huge channels .	0.167474270424455	0.5999369999999999
fi-en	Raportissa jopa ehdotetaan, että äänestävän henkilön sormeen laitettaisiin häviämätöntä mustetta, jotta kukaan ei voisi äänestää kahteen kertaan.	the report even proposes that the vote on the person &apos;s fingers were to be imperishable of ink , so that no one could vote twice .	the report even suggests putting indelible ink on a person &apos;s fingers as they cast their ballot to prevent anyone being able to vote twice .	0.16880790611862	0.164974
fi-en	Boltonista kotoisin oleva 28-vuotias sanoi: ”Nautin nyt vain tästä yhdestä.	bolton native , the 28-year-old said : ” i enjoy now just this one .	the 28-year-old from bolton said : &quot; i &apos;m just enjoying this one for now .	0.16922198309755898	0.170328
fi-en	Se jopa käytti vanhan Verbin valoja.	it even used the old verbin lights .	it even reused the lights from the old verb .	0.17548210047010904	0.22482
fi-en	Torstaina hän nosti ongelman esiin talouspuheessaan Michiganissa.	on thursday , he raised the problem in his economic adjustment in michigan .	on thursday , she raised the issue during an economic speech in michigan .	0.17891569865266	0.27225900000000003
fi-en	Mizrachin mukaan, mikäli sinua lähestytään takaa, ensimmäisenä pitää kääntyä, jotta näet hyökkääjäsi ja ”raivaat tulilinjan”.	according to mizrach , if you approach the rear , you must first turn to see your attacker and &quot; clear the fire line &quot; .	if approached from behind , mizrachi says , the first thing to do is turn around , so that you can see your attacker and &apos; clear the line of fire &apos; .	0.180653110885474	0.144561
fi-en	Ehkä olen vähän suuruudenhullu, mutta samalla olemme pystyneet säilyttämään Flow'n hengen.	maybe i am a little megalomaniac , but at the same time we have been able to maintain the flow &apos; n &apos; lives at risk .	i may be a bit megalomaniac , but at the same time , we have managed to retain the flow spirit .	0.18092205829516197	0.306205
fi-en	Tehdyssä elokuvassa hän sanoi: ”Lapsesta lähtien olen ollut melko huoleton terveyteni suhteen, ja olen laittanut suuhuni kaikenlaisia asioita mullasta, madoista ja kuraisesta vedestä alkaen.”	in the movie he said : ” since i was a kid i &apos;ve been pretty carefree about my health , and i have put in my mouth all kinds of things with dirt , worms , and kuraisesta the water from . ”	in the movie made about it he said : &apos; ever since i was a kid i have been fairly carefree with my health and i &apos;ve put all sorts of things in my mouth from soil , eating worms and muddy water . &apos;	0.183321143931051	0.265925
fi-en	Olympialajeista eniten on toistaiseksi kiinnostanut sunnuntai-illan pyöräily ja viidennen kisapäivän avannut telinevoimistelu, jotka molemmat tavoittivat olympiakanavalle kerrallaan lähes puoli miljoonaa katsojaa.	so far , interest in the olympic types the most is the sunday-night cycling and the fifth race of the day opened up artistic gymnastics , both of which reached the olympic channel at a time , almost half a million viewers .	so far , the most interesting olympic sports have been cycling on sunday evening and artistic gymnastics that opened the fifth game day . both of these reached almost half a million viewers at a time on the olympic channel .	0.184294877939701	0.23206999999999997
fi-en	Hetemäen esittelemillä käyrillä julkisyhteisöjen velka, joka ylitti 60 prosentin rajan vuonna 2014, nousee ensi vuosikymmenen puolivälissä 70 prosenttiin.	hetemäki presented curve of government debt , which exceeded the 60 % threshold in 2014 , will rise in the next decade in the mid-70 % .	the graphs presented by hetemäki show that the general government debt that crossed 60 per cent limit in 2014 will grow to 70 per cent halfway through next decade .	0.19812889969318803	0.0924556
fi-en	Ja toiseksi: Tässä joukkueessa on mukana kolme voimistelijaa, Simone Biles, Gabby Douglas ja Lauren ”Laurie” Hernandez, jotka ovat inspiroineet monia värillisiä tyttöjä.	also second : here in team do aboard three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who do inspired many coloured girls .	and second : this team features three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who have been inspiring so many young girls of color .	0.205210505712561	0.5372
fi-en	Urheilija harkitsi pitkään protestia.	the athlete considered a protracted protest .	for a long time , the athlete thought about protesting .	0.20588751715161602	0.156857
fi-en	Mainosten estäjät ovat tylsiä työkaluja, mistä syystä olemme niiden sijaan keskittyneet rakentamaan Ad Preferencesin kaltaisia työkaluja, jotka antavat hallinnan ihmisille.	ad block are dull tools , which is why we have instead focused on building the ad preferences such as tools , which give management people .	ad blockers are a blunt instrument , which is why we &apos;ve instead focused on building tools like ad preferences to put control in people &apos;s hands .	0.206797979020515	0.283323
fi-en	Torstaina, vain kaksi päivää sen jälkeen, kun Facebook ilmoitti, että se estäisi mainosten estäjät tietokoneella käytettävillä sivuillaan, Adblock Plus julkaisi blogikirjoituksen, jossa sanottiin, että käyttäjät voivat päivittää ohjelman suodattimet estääkseen jälleen mainokset sosiaalisen verkoston sivuilla.	on thursday , just two days after facebook announced that it would prevent advertisements inhibitor used computer , adblock plus blogikirjoituksen was published on the website , which said that users will be able to upgrade programme filters to block advertisements , once again , the social network site .	on thursday , just two days after facebook announced it would be blocking ad blockers on its desktop site , adblock plus published a blog post saying that users could update their filters in its program to block ads on the social network once again .	0.207669580102195	0.28176
fi-en	Insinöörit ovat yhdistäneet Queensferryn ylikulkupaikan pohjoiskannen sekä maasillan, mikä tarkoittaa, että silta ulottuu nyt Fifeen.	engineers have joined the north queensferry &apos;s crossing of the deck , and were left behind , which means that the bridge now extends to fife .	engineers have joined the queensferry crossing &apos;s north deck and viaduct - meaning the bridge is now connected to fife .	0.20881308622956601	0.209798
fi-en	Eksoten tulos oli 4,3 miljoonaa euroa ylijäämäinen ensimmäisellä vuosipuoliskolla.	the result of the externation was eur 4.3 million in surplus in the first six months .	eksote ’ s result showed a surplus of 4,3 million euros during the first half of the year .	0.20921694612484998	0.123102
fi-en	Hua Hinin jälkimmäisessä iskussa haavoittui ainakin kolme ihmistä.	hua hinin in the latter , at least three people were injured in the attack .	at least three people were wounded in the second hua hin attack .	0.21171088373914104	0.356633
fi-en	Suurlähetystö on koettanut tavoitella erityisesti Hua Hinissa olevia suomalaisia saadakseen tietoa kaupungin tilanteesta.	the embassy has seen the finns in hua in particular to obtain information about the situation in the city .	the embassy has attempted to contact especially those finns that are in hua hin , in order to get information about the town ’ s situation .	0.215628790119933	0.14422100000000002
fi-en	Viime vuonna vastaavaan aikaan koko Stockmann-konsernin liiketulos oli 4,1 miljoonaa tappiollinen.	last year , at the same time across the whole of the stockmann group liiketulos was 4.1 million deficit .	at the same time last year , the operating result of the whole stockmann group had a loss of 4.1 million .	0.21594947208417398	0.282252
fi-en	Vaikka he soutivat kahdestaan, veneessä oli kolme ääntä. Valmentaja Robin Williamsin kaiku oli läsnä koko ajan, kun kaksikko kiisi toiseen peräkkäiseen olympiakultaansa naisten parikilpailussa - ensimmäiset naiset Britannian urheilun historiankirjoissa, jotka yltävät moiseen saavutukseen.	even if they are rowing together , the boat had three votes . coach robin williams , the echo was present all the time , when the duo sped to a second consecutive olympic gold medal in their women &apos;s pair competition - the first woman in british sport in the history books , able to reach such achievement .	though they were the two pulling on the oars , there were three voices in that boat , the echo of coach robin williams ever present as they powered to a second successive olympic gold in the women &apos;s pairs , the first females in the annals of british sport to scale such a height .	0.22442662078401998	0.109001
fi-en	Jyrkkänä kontrastina tälle Donald Trump piilottelee valheellisten tekosyiden takana ja peruu aiempia lupauksiaan veroilmoitustensa julkaisemista.	nevertheless , in stark contrast to that of donald trump is hiding behind false pretexts and cancels the previous promises tax declarations are published .	in stark contrast , donald trump is hiding behind fake excuses and backtracking on his previous promises to release his tax returns .	0.22718622374655603	0.270466
fi-en	Kaikkien perheet olivat vahvasti toiminnassa mukana - joukkuekaverin isä valmensi meitä ja meidän äiti oli pitkään seuran puheenjohtaja.	all the families were strongly involved - the father of the team companies prepared ourselves and the mother was a president-in-office for a long time .	everyone ’ s families were strongly involved in the activities - a team mate ’ s father was our couch , and my mother was a long-time president of the club .	0.227866929312737	0.17310699999999998
